url,status,error
url,error,"Error scraping https://url: HTTPSConnectionPool(host='url', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f734dfe7640>: Failed to resolve 'url' ([Errno -3] Temporary failure in name resolution)""))"
sanjosebengalcats.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachmarketplace.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachmcintyre.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachmedical.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachmeleggings.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachmode.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachmodern.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachmountain.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachofmind.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachonaleash.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachorchardapartments.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachpaperdesign.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachperfectskincare.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachpitgym.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachpitmusic.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachpitpotteryshop.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peach-pump.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachstatebasketball.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachstatecandlesupply.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
peachstateco.com,error,"Error in Ollama analysis: '\n    ""keywords""'"
